,ID,A,B,C,D
302,2000-10-29,-0.2420284499642672,-2.3152352426407776,-0.0128720216028722,-0.1586692215134066
303,2000-10-30,0.8819141405518943,-0.1464515850127108,-0.2866174342474615,0.6453226407500773
304,2000-10-31,-0.4858446733323341,1.396004317356199,-1.2094626787200098,-0.6800405845550679
305,2000-11-01,0.7605730541299914,-0.5277825324590053,0.3169917481909605,-0.3600773997218204
306,2000-11-02,-2.852503451971186,-0.1875994131987513,-0.5862049210034895,-1.0380065553737934
307,2000-11-03,0.3708407286681133,0.0348135439011697,-1.5771951901564112,-1.1787805893646883
308,2000-11-04,0.0939029398369108,0.8342530258404287,1.49049034156595,-0.1801841790327451
309,2000-11-05,-0.888722337567734,1.3300054928190408,-1.178797055348194,0.688325899439194
310,2000-11-06,0.5280772202684982,1.0407847091059272,1.3157011300619923,0.9551021379188386
311,2000-11-07,0.2108144471718318,1.7756433964131533,-0.1001766150014926,-0.0815564144148842
312,2000-11-08,-0.3852248719326116,0.26655580505838,-0.0398945462230084,-0.2908428899016768
313,2000-11-09,-1.222431687537151,-0.4130622269254478,0.6614358629300203,0.5497131057534361
314,2000-11-10,-0.0626524070001614,0.5908292509487582,-0.7256945912509828,0.9355871401652378
315,2000-11-11,0.8158468758972549,0.853559331048478,2.293408504708748,-0.6403890525972702
316,2000-11-12,-0.6171300120940478,1.0623898648397387,0.3402109769943877,0.8559122991178227
317,2000-11-13,1.2946955582505335,0.0185134365934366,1.776106484635453,-1.591488730373603
318,2000-11-14,-1.5116664808071494,-0.5333614769192625,0.7287838773925374,1.3584361282066415
319,2000-11-15,0.6373881526970854,2.414547804425598,-0.0672814743568961,1.9956219936405015
320,2000-11-16,0.2066614524235395,-1.0177682012146112,0.5576063012527407,-0.4391808862710277
321,2000-11-17,1.4754823832685249,0.6769598745253389,-0.9797356376095656,2.012714443885736
322,2000-11-18,1.104585018930898,1.153737502431362,-1.2151320579230898,-0.9846658903404296
323,2000-11-19,0.6682835814146098,0.4224766882568427,-0.5472160438489134,0.0361856368201255
324,2000-11-20,-0.8806888911506295,-0.0176299554766456,0.9808992428558114,0.2108868297375254
325,2000-11-21,0.8200786668101712,0.1605499105568315,-1.3068970500623485,-0.9020047505674356
326,2000-11-22,-1.1769105603515335,-0.9794880824587509,0.4663404265224697,-0.0659125747729856
327,2000-11-23,-1.1026095441455197,1.6983479192074833,-2.3702018362119244,-0.447890567608898
328,2000-11-24,0.788690144694652,1.2748483060155684,0.4241228592914973,0.936821783988636
329,2000-11-25,-0.7817587838237154,-0.2474525380340964,-0.5783170722308993,-0.1206152949197342
330,2000-11-26,-2.400572535212321,1.0093430407419353,1.9536988141402956,-0.2695168355952326
331,2000-11-27,-0.1363886720304926,-0.4622854660097077,-0.5782544526880208,0.2033196069831027
332,2000-11-28,1.390966809612462,2.233727432283843,1.129442879410074,1.4000700702261344
333,2000-11-29,-0.2192088510281037,-0.6271347354516514,-1.7498027560639091,0.4691726981248454
334,2000-11-30,1.691786321936958,-1.5510335433930391,-0.889451529849082,0.4067676679909828
335,2000-12-01,0.1573676322873362,0.9679236074860454,-1.181235188099961,-0.1235457392563847
336,2000-12-02,0.513474381229456,-0.5279446186837006,0.3185360938798438,1.040012974982128
337,2000-12-03,-0.204301477934702,-1.0291712819333785,0.6979228579401491,1.7440882053707023
338,2000-12-04,-1.048770779356837,-2.401956125841484,-0.568605592223148,2.028776334028867
339,2000-12-05,-0.5079514555994463,-0.93040243844459,-1.0060237239212273,-0.3929346566961966
340,2000-12-06,0.7930046052201816,0.6967213004122803,0.5950554921025196,-1.544686789346274
341,2000-12-07,-0.8008300660393742,1.1840035169235197,-1.5167520723822427,0.8032781302809617
342,2000-12-08,-1.1526994741849903,0.819857775121359,0.5195468544265339,0.0585167333890432
343,2000-12-09,-1.0591229906564614,0.3480582980518457,-0.7257518471428407,-1.3399097589329456
344,2000-12-10,0.6936299906403416,-0.3352660127537962,-0.475303429027773,-0.1713430352814189
345,2000-12-11,-0.5177660187726294,-0.1204826652805892,-1.557278807394433,-0.7505619359416925
346,2000-12-12,-2.0774012305808887,-0.3226532950777048,0.2718318881824954,1.632564378274251
347,2000-12-13,0.2597885735646943,2.3907968524120413,0.0746323217877052,0.2268127710055509
348,2000-12-14,0.2519883199735125,-0.9860534260956084,-0.051861762484138,1.4171173223710274
349,2000-12-15,-0.0291327906517891,-1.8321825823608968,0.5378479165049197,-1.796530684804159
350,2000-12-16,-0.4483843247672185,-0.3236740132461655,0.8898862518035869,0.1334757867363594
351,2000-12-17,-0.5198168139706583,0.5374359001245139,-0.4952153906822177,-0.4488898611097844
352,2000-12-18,0.1652152211545454,-0.9379147363737064,-0.1329826002631922,-0.9375047889488268
353,2000-12-19,-0.1495408977910044,0.5527429362992918,0.4902115825609809,-0.5935260057437668
354,2000-12-20,1.3701934356219918,0.591530927721318,-0.3149393587307127,0.4300527966913488
355,2000-12-21,-0.8876474135006506,2.4435144550559538,-0.6344332406814078,-0.5503274164787919
356,2000-12-22,0.2718632854980601,-0.521198824643451,0.9914883542786966,0.5325965714103642
357,2000-12-23,-0.3903219574813313,-0.7634096701773901,2.0748689351177707,-0.082047773189044
358,2000-12-24,-0.8440686753653488,0.5092637580330258,0.7513891557914351,-0.0152064035132559
359,2000-12-25,0.421504923459636,-0.2843605371139125,-0.998243026465273,0.8854415769368836
360,2000-12-26,-0.3124812416938393,-1.9103548696473736,0.7847175516535534,1.32596075753119
361,2000-12-27,1.3936135566758172,0.7244506018122617,0.7172241683928121,1.074819155200252
362,2000-12-28,-0.5780912237817323,2.4693876888701127,-1.445821200975702,-0.6492190518160852
363,2000-12-29,0.5959910780237961,0.2780613757728112,2.417984266447621,0.1309791873775181
364,2000-12-30,1.5291195078147684,-2.047260072168712,0.2032484906850498,-0.761290312978976
365,2000-12-31,0.2814312895837818,0.2326628641371226,1.6968839814349346,1.457065708164457
366,2001-01-01,0.6417438904452574,0.4474437238961505,-0.1649666551106363,1.6363691283589257
367,2001-01-02,0.9824997261743708,-0.1604255694206785,-0.3451622185298144,-0.6118516240240647
368,2001-01-03,-0.6297371408794676,-0.0558111464160298,-2.4922539964508386,1.5782197377351206
369,2001-01-04,0.3424415061877737,0.9453112094564248,-2.089900870074224,-1.675963940103954
370,2001-01-05,1.1862450936886115,-2.041272825111806,-0.0870897795793221,0.7728737445173974
371,2001-01-06,-0.8436207085054198,0.5345980826436987,0.3530386411882027,1.0339645289646358
372,2001-01-07,-0.9232467353152848,0.9489157839166114,-1.6896782145710334,1.208877736251841
373,2001-01-08,-0.2948007510687992,0.6825489439538175,0.4703392895100503,1.0817874262558949
374,2001-01-09,0.5883673248461918,-0.0497556544527779,-0.4277206037749614,-1.2408016013128689
375,2001-01-10,-0.5520903430345246,-0.6503275491643641,-0.5922342288148714,0.1783333006794497
376,2001-01-11,0.3694214068548626,0.0890464009588408,0.7709171002450964,0.1723189170715635
377,2001-01-12,0.2382507350535435,2.1851585283624253,-0.5427854481506554,-0.740649754645643
378,2001-01-13,-0.2795094748300505,0.266224682479016,-0.021411976922763,-0.7628662975807069
379,2001-01-14,-0.5851431283720911,-1.5482960460131738,-0.3120429704758716,0.3511499986144587
380,2001-01-15,0.5983431591558509,-1.162154071948897,0.8141580893784607,2.261940167023827
381,2001-01-16,-1.0263810585941309,-0.5029892780718607,-0.324652003452374,1.2696912419771909
382,2001-01-17,-0.5641808074782116,0.4086986962981452,-0.6941335540108559,-0.1002132911093956
383,2001-01-18,-1.3153484754528812,0.2728841649004855,-0.248100246585534,2.5622912626433947
384,2001-01-19,0.1088657520054077,-0.1453737283348567,-1.0726023501592394,-0.0222891989827119
385,2001-01-20,-1.0498061686203213,-0.6774519201702356,1.2597718239252225,1.1925543489741326
386,2001-01-21,0.9322813521453832,-1.0808952512487096,0.3236349098203505,0.2812441461199562
387,2001-01-22,-0.7702754246541804,-0.31047345793757,0.3894995914933662,0.128164353979949
388,2001-01-23,-0.0905680942554876,-0.4396081158016315,-0.3326517139466189,-1.1148430449669018
389,2001-01-24,-0.5846581121525743,-0.7068903259589844,0.1464311636176187,0.8156878474650939
390,2001-01-25,-1.5263091869016103,-0.2001494276780686,-0.0888945901913669,-0.8846321612488421
391,2001-01-26,1.8812911686731368,0.3082016338964458,0.2272834884297608,2.4142197409579778
392,2001-01-27,0.1694036714396439,-0.028941519033271,-0.5278094026311737,0.223950707593026
393,2001-01-28,-0.329728075156781,-0.3148119988902428,-0.3840199814487395,-0.1267365344114925
394,2001-01-29,1.5407199210959046,-0.3007394982201521,1.3745268810147735,0.5346483362753974
395,2001-01-30,-0.6605515122073086,0.2315683465480359,-0.5096557272747483,0.6230380632027832
396,2001-01-31,1.2502901967868982,-0.2339954465548904,0.5952323016522535,2.842816135923417
397,2001-02-01,-0.5296142703390422,-1.10881874444842,0.4065807810602211,-0.0953154713746586
398,2001-02-02,-0.6461959749891837,-0.507447033723449,1.2459789127880818,0.3525408450782825
399,2001-02-03,0.0869066696941378,-0.5219905826904724,-0.5422684878613856,-0.3660199960274461
400,2001-02-04,0.9570157739256656,0.4488292158869212,1.4046320422037466,2.3707936872465827
401,2001-02-05,0.4782152827603438,1.0086796723148603,0.2281932999479246,-0.1356175633780841
402,2001-02-06,-0.3886661640876078,-0.1387052007605321,0.970221419850326,-0.5331906863765048
403,2001-02-07,-1.097093092343706,-0.5168169946564459,-1.7042747714976898,1.1122013824915766
404,2001-02-08,-0.4438851590948322,1.592734202062277,0.4260177156422808,-0.0636013191657972
405,2001-02-09,-0.0145530626210643,0.316914951728998,-0.2989950853340434,1.0926151366621617
406,2001-02-10,-0.1325705282198152,0.3911373638537772,0.1102825275143989,-1.4525795997059738
407,2001-02-11,-0.8601876798016517,-0.7816912721058721,0.7810822036983901,-0.593994155874189
408,2001-02-12,-0.007787864372099,-0.6735390854843164,-0.3386673017193786,1.9442235581610223
409,2001-02-13,-1.1547634795300152,0.5953359451272106,-0.1966567601940443,-0.453446267852189
410,2001-02-14,0.6944864629948362,0.3890691962591681,-0.0259024452943291,-0.9269826933282524
411,2001-02-15,2.101270301823265,0.4745587298819257,0.9020399889355972,-1.5464444161978166
412,2001-02-16,-0.3695942317400834,0.3084459027535025,-0.2575145988982706,-0.8934223055955538
413,2001-02-17,-0.1138726707055337,1.7732882767978253,-0.1611388286203979,-1.1799157859904583
414,2001-02-18,-0.009254752061847,0.3821764565147166,0.2254353204063577,-0.540640380762131
415,2001-02-19,-0.6106689506520121,0.5182596777473479,0.0532915336017824,0.5883598889123575
416,2001-02-20,2.014015695847632,-0.5169190648274804,0.2082243094567469,-0.5833515988737547
417,2001-02-21,0.5961580053194567,0.0467206198830023,0.946361061536306,-0.7116058020861179
418,2001-02-22,0.1790231446019178,-0.1902743879540462,0.7616366290707189,-0.0848824281783208
419,2001-02-23,-1.31270819537983,1.850266628059773,1.517993730324197,-0.0093058210562909
420,2001-02-24,1.0667960205208535,0.6163887644392023,0.1785373730215289,-1.441562306647266
421,2001-02-25,1.6505351248828213,3.071613263882637,-0.7090628136245378,0.4120693906763043
422,2001-02-26,-0.3964657846548214,0.1645811271009978,1.2482841886989895,-0.5814092699866975
423,2001-02-27,-2.1391503085635954,1.5971778460470454,-0.6028828837876715,1.3525252547166675
424,2001-02-28,-0.2297068373569328,-1.2672351206852432,0.597461419195617,-0.6337164564747173
425,2001-03-01,1.036613368778077,-0.1470752410362004,-1.443580382161118,-1.1994815894580049
426,2001-03-02,-1.5653955299972429,0.3366659491784525,-0.4775083402033286,1.0395202207787648
427,2001-03-03,-0.5268665564499463,-0.8201779330060617,-1.690099834423521,-0.8970234761433548
428,2001-03-04,0.9041714832788356,0.488589157232941,-0.1642658474205923,-0.6748658501568431
429,2001-03-05,-0.3351035375119862,-0.8619816942313042,-0.4988426393356951,-0.8956707582328006
430,2001-03-06,0.2513909145494474,0.10823227215713,-1.3838490227927245,0.8417920345373922
431,2001-03-07,0.1523517110487797,-0.1802796310584227,0.7217088695728847,1.2421873085937971
432,2001-03-08,0.6914423052222334,0.8022069904632059,-0.9947479559497996,0.2819022353616238
433,2001-03-09,-0.6717410547227679,-2.335971065801384,0.5071683772697073,-1.013456945793496
434,2001-03-10,1.6894531453498272,1.6668257183029778,-0.694340658088843,-0.6518802965876171
435,2001-03-11,-1.555181505019598,-1.6292234763121316,0.0817781808092549,1.4317831803928571
436,2001-03-12,0.582637182661747,1.1214290967242349,-0.5419972223332284,-1.7246954406286918
437,2001-03-13,0.331208731349627,1.413700895392923,0.2372676595168667,-2.2806410805585027
438,2001-03-14,-0.7971973545800227,-0.5043623997986405,-0.7902823944148296,-2.113578185661789
439,2001-03-15,-0.4932602020100629,1.344971486665951,0.0394844199184461,0.2953630563674375
440,2001-03-16,0.7753239706548242,-0.3727428398334648,0.949995344652488,-1.2594743401219812
441,2001-03-17,-1.6789709996269695,-0.2463586865101641,0.1586684410830694,1.5491058308162822
442,2001-03-18,-1.5298974900623592,-0.4297228805539663,1.2873402829633755,-1.355823471898814
443,2001-03-19,-0.7618876737921336,0.321786558709349,0.1641739084958594,-0.7413319788697922
444,2001-03-20,0.8677713145992288,-0.9059195076315172,0.9143034955251376,1.08381690911121
445,2001-03-21,0.895823016819706,2.0344999377383086,-0.1379302849462251,-0.0557468147024176
446,2001-03-22,0.0896237396313864,-0.0634391777173493,-0.0083398499427991,0.6154826036902288
447,2001-03-23,-1.0754301632872851,-1.0368491986660215,-0.0902737436609787,-0.3952475358088692
448,2001-03-24,-0.0526113034899935,0.0344838970091012,0.4974783438405348,0.1834235634192081
449,2001-03-25,0.1498744834434217,-1.2472870487133756,1.4321711113890008,-0.6506738792962695
450,2001-03-26,-0.4664571853694012,-0.765395292791906,-0.2558429634562566,1.059271895541664
451,2001-03-27,-1.3359080820189777,-0.7478805730479842,0.7612115174311074,0.6864961150205301
452,2001-03-28,-0.7331563143252263,0.2753126039842909,0.5045548086012316,-0.1476350478244821
453,2001-03-29,-1.6142616070976212,-0.0343696430976614,1.820808346963912,0.5327461380260784
454,2001-03-30,0.3261029041082854,0.8615979817688271,-0.275968657525271,1.8254843346374423
455,2001-03-31,0.9956974573013616,-0.3085254010927394,0.0447455707230895,-1.045552077836018
456,2001-04-01,-0.0181677037308802,-0.243208194992708,1.1063810330798458,1.228177600057612
457,2001-04-02,-0.2850182821863727,-0.7325347071665045,-0.2790293186544719,0.1548785977803157
458,2001-04-03,0.052780941492926,0.0140271057950325,-0.6920635223329286,-0.9208272577492312
459,2001-04-04,0.1225205166925693,-1.0618000450168157,-0.5222819723700146,1.21549839804798
460,2001-04-05,-2.520533904838386,-1.0034042042195896,-0.3673900433611697,0.4093043552512876
461,2001-04-06,-0.1369488799717503,-0.464905458059902,-0.6778180268805616,-0.1492387011781588
462,2001-04-07,1.8687601859057177,-0.2629538108164772,0.7086786224735968,1.355446763882021
463,2001-04-08,-1.1814655238335212,1.526207299156597,-0.4299826382922158,2.059924298152911
464,2001-04-09,-0.6380895578777466,-0.9436265834637704,0.2385522546857073,0.3581494100169876
465,2001-04-10,0.37946518245013,0.0836712932562357,0.4363664413878494,-0.6894870128522279
466,2001-04-11,0.2264950597911554,-1.1688694996352929,-0.5815246523938001,-0.7390442416088279
467,2001-04-12,0.9279540060480512,-0.4247594052276627,-0.074598244762667,1.1896243359020486
468,2001-04-13,0.6122042889392003,-0.3184051305039612,-1.13828409092327,-0.7309466406531605
469,2001-04-14,0.4876962907104811,-0.7410393849121163,1.784185694358075,-0.1008842299553337
470,2001-04-15,1.8430031798921216,0.1173481971721631,2.559410398703582,1.1828184444595846
471,2001-04-16,1.42880148119784,-1.201703454253248,-1.3873809394452168,-1.5612601372708932
472,2001-04-17,-0.0916861256809181,0.9706619413520636,-0.1832740568300469,-1.2335484668123673
473,2001-04-18,-0.1735989049153494,1.722620221035169,-0.6599906430463075,0.5510793771195575
474,2001-04-19,1.4020477012898978,0.5997680669970319,-0.7771907750280617,1.2935275797027732
475,2001-04-20,1.966388025905811,-0.4110252286192616,1.0891063862839387,-0.7054117971034138
476,2001-04-21,-1.6924328251340242,0.149255076113384,1.1748193174947974,-3.1827459707885297
477,2001-04-22,0.2855818603469792,-0.6513969744269956,-0.4882925929536761,-0.2001485228978555
478,2001-04-23,0.5123598382333514,1.048554139480151,1.1463737871452164,-0.8675734922648293
479,2001-04-24,-0.2571504566682256,-1.7687088843987504,-1.9729389159169952,-2.265886814989729
480,2001-04-25,-1.7827398646017665,0.8934439449195276,-0.2211930346690592,-0.355498186323437
481,2001-04-26,-0.3271342858979816,-0.4406452841151079,-0.4676019418875508,0.049136143800346
482,2001-04-27,1.5137928103339608,-0.2555948093967624,-0.7207817955059788,0.6610868242626696
483,2001-04-28,1.3852605541550054,0.802857769783604,1.3898886071670524,-0.8977667633355964
484,2001-04-29,0.9176007148251548,1.593955484327397,0.3424668098867713,-0.0131838701589377
485,2001-04-30,-0.0779882013474728,1.2405574968878683,1.110138949197496,-1.012431322981408
486,2001-05-01,-0.6245153861348026,-0.9735622243106364,-0.5578294878098876,-2.960336122133424
487,2001-05-02,1.6800326574952396,-2.7190203761456364,-1.0922325299064477,-0.9609561110512096
488,2001-05-03,0.4785538994404706,1.5609230213755665,-0.6536881216607219,0.851002777563513
489,2001-05-04,1.589852737044273,-0.2454601623873036,-0.0636581655678642,-0.8863309654751342
490,2001-05-05,0.6897527108653266,0.7976545610940907,-0.0482550021612628,0.9631969698062284
491,2001-05-06,-0.8641029113514657,1.5554903676632392,1.0195604316827949,1.248036441323525
492,2001-05-07,0.2814638757505519,-0.9420633181300936,0.0141758793390783,1.8660150678076408
493,2001-05-08,2.1831466160902693,-0.9123696377799048,0.726968506873828,-0.9912645031179016
494,2001-05-09,-0.0156571957096822,-1.2505216527104803,-0.5502493008788469,-1.307160050132615
495,2001-05-10,0.0277464279525381,-0.8832019010475193,1.1266407021023903,-0.1271517443544557
496,2001-05-11,-1.2438858817257994,-0.4790607821784225,-0.0127385510267605,-1.186185593146916
497,2001-05-12,-0.1926596203071951,0.2848616704469702,-0.2081763159686623,0.5110879018297847
498,2001-05-13,0.7435212700699023,-0.2011246247511441,1.1014006158807703,-0.1829405059402155
499,2001-05-14,-0.8798580765282102,-1.430445271500742,-1.0202483766081776,1.655219758191158
500,2001-05-15,0.4078983968747942,0.0394981977337089,0.4351571325757358,0.4957292688013425
501,2001-05-16,-0.4856969115537968,0.0430373702817399,-1.2843514955795683,-0.1038571273997615
502,2001-05-17,1.3600174445868196,0.4975650554983075,1.0050351792711292,0.7185850865919213
503,2001-05-18,1.1410899721473653,-1.2203665672783612,3.210232779472838,-1.9342013472428083
504,2001-05-19,0.2413581165251719,-0.2620708330269281,-1.5624158624349496,-1.2015280785228877
505,2001-05-20,0.1727085834772285,-1.0317902752392751,-2.192151305190266,0.6610563578739292
506,2001-05-21,-0.4427625212247597,-0.3392834773936872,0.9093139126265056,-1.0505727460307253
507,2001-05-22,-1.7509410822421263,0.131436837327251,0.40669841025893,1.5590438128789743
508,2001-05-23,-0.8407840290711829,1.050007575658392,0.2087571213918899,-0.7241857794529606
509,2001-05-24,-0.0041191787212765,-0.2346720645408065,-0.038143067625666,-0.0577169583020749
510,2001-05-25,1.468894461395266,0.8778657033718149,-0.279025816434631,-0.1813392629275376
511,2001-05-26,0.6664778319409066,0.4691783403451754,1.4100496259454731,-0.0320944214713406
512,2001-05-27,0.2343710406009993,0.663354855178218,0.0081534407874239,-1.1773310821089442
513,2001-05-28,-0.2943111946962151,1.623777799639414,2.494532194549081,0.8026243898410281
514,2001-05-29,2.2132886569434542,-1.0657675984809942,0.9205451085403707,0.140740842956115
515,2001-05-30,0.3273200948727376,-0.7135439412076983,0.955849683161058,-0.7681124906637863
516,2001-05-31,0.3608243475812503,-0.7860520042127273,0.9555236626353368,-0.5844128542630025
517,2001-06-01,-1.400429289019267,0.5101925782679393,-0.3810776917820885,2.404615663739477
518,2001-06-02,0.3292523394130679,0.9330190803119224,0.7057684191884673,0.054104087518699
519,2001-06-03,-0.1614346837881791,-0.5117360717390725,-0.527536343722187,0.6964575098356414
520,2001-06-04,0.1018390691637322,-0.3204282700879115,-0.08779649755364,0.0230341404870866
521,2001-06-05,0.9301254371227228,0.226463702144029,0.1145928753318125,-0.7759708051604285
522,2001-06-06,0.5306199785654587,0.3809918073328731,-0.3143028665850056,0.4418392435829226
523,2001-06-07,1.0145012138992595,-0.000619214699637,-0.7535143513011037,-2.01222633893792
524,2001-06-08,0.3260377019210984,-0.603547506521277,0.0344481702566945,-0.3311089613427576
525,2001-06-09,0.4202510736880311,0.6753647564347561,0.7211626020355468,-0.8679704279014963
526,2001-06-10,-0.8999721163474897,0.775597933199009,-0.2513009807800508,0.2390151021839284
527,2001-06-11,2.100026418015108,1.9245759745331843,-0.5760866978695139,-0.6109191889589469
528,2001-06-12,0.6892578430550504,0.9694066432812216,0.5796700801608315,-0.1257770997975989
529,2001-06-13,-1.2905518682249173,0.3749606948094457,-1.1820406605857503,-0.2102152046616352
530,2001-06-14,-0.3782312831338306,0.3392994269367311,0.0079350233545226,0.0274446607406437
531,2001-06-15,-0.0972293670297621,-0.524227634654241,-0.6704548413472308,1.5189714225533093
532,2001-06-16,0.1034469085132531,-1.69087724596328,0.192725585827181,-1.1560666692976964
533,2001-06-17,0.6658790590605745,-1.0097697064089963,0.0157338739376738,-1.0190296369893173
534,2001-06-18,-0.38770721871759,-0.4459797871797883,-0.9128925370109048,-0.5880980425182384
535,2001-06-19,-1.226921592855965,0.6223103295976139,0.0273081694993141,-1.4031732248990725
536,2001-06-20,1.6000905006693424,-1.1849528949001549,-1.7359221304186094,-1.5479192260078247
537,2001-06-21,1.5462933068820306,-1.0948577937217103,0.847360424462189,0.030854979212556
538,2001-06-22,0.3084501328100613,-0.0104409865824422,-1.0335869886615898,1.4280054106152409
539,2001-06-23,-0.4288497156302503,-0.0962954966757377,0.9077584601838362,0.7687995244085091
540,2001-06-24,0.2925809546008531,0.263580519377359,2.139654872563473,1.372337396880826
541,2001-06-25,-0.2824049676928729,-0.9448717801683982,0.4988070545744141,1.0547003410634357
542,2001-06-26,0.6160528397025151,-1.0396983461677802,-0.9695963281260644,0.4501509303792731
543,2001-06-27,0.1861164760047007,0.0724232519222205,1.47333289055796,-1.2184503310962471
544,2001-06-28,0.8600895996237675,-0.7240844524882013,-1.1431413607666632,0.3921479098421982
545,2001-06-29,0.2261647073320329,-0.2976175236747754,-0.7827986645513447,0.6818992351543391
546,2001-06-30,-0.390546637011871,1.135032700617047,0.5558447784004976,-0.9983503599146408
547,2001-07-01,0.4083353849090302,0.3418780846777122,-0.7143156150032863,-0.2908005270007033
548,2001-07-02,1.4196006480310508,-0.4323050439349079,-0.7129809831688688,1.3279533952094853
549,2001-07-03,0.3633386722194722,-0.1735892831052617,-0.6339023704022804,-1.666404203667771
550,2001-07-04,-0.1147845260916926,0.5737010779942122,-0.1201481179850987,-0.1307161241322814
551,2001-07-05,-0.8390381679709671,1.8099362090783,-0.7362449629071502,0.1165988036480089
552,2001-07-06,0.1951078481995258,0.909078415539217,-1.0174849176897702,-0.9808278288111388
553,2001-07-07,1.0697276125677344,-0.2175856888501804,1.3215797625325862,-1.1487132515076803
554,2001-07-08,-0.2558982320000631,-1.5098568978499085,-0.7486763896173874,0.1874692947334136
555,2001-07-09,-0.9426138223048964,0.0950168482987022,-0.6954238216965082,-0.6061093158698089
556,2001-07-10,-1.0711826244661906,-0.3514813708123286,-0.1321086713593925,0.5235015636890412
557,2001-07-11,-1.0479405474079937,-0.0405942142971549,0.3938910625759041,-0.155263171531104
558,2001-07-12,0.8001378429063934,1.4843880674622465,-1.4649304894408832,-0.7678568173059271
559,2001-07-13,0.2184728923456337,1.2310233520958451,0.180333797871916,-2.271372211089286
560,2001-07-14,-1.3005493849440355,-0.7295227924425047,-0.5140189752790174,0.3181531134146869
561,2001-07-15,-0.7258088046197964,-0.0357138853342381,-0.6649114513563712,0.471883058544111
562,2001-07-16,-0.223671697932882,1.1974550239740858,-1.4483388785569655,-0.4779953511727304
563,2001-07-17,-0.6432021843011854,-1.1560945507993536,-0.359480806225963,0.0082953455394549
564,2001-07-18,2.52788799023635,-0.4904258187474697,-0.6962517030527128,-0.7140826186103122
565,2001-07-19,0.5644326806325005,-0.8447702897862149,-2.1518438183376727,-0.4533626097296542
566,2001-07-20,-0.1280411739783867,-0.9023009686344716,1.329346561328051,0.0783369929736375
567,2001-07-21,-0.5567193012055061,-0.980583072034151,-0.4539495992505877,0.6344590423089662
568,2001-07-22,0.8153045932606429,-0.7038950743500909,0.7189227369665772,1.2223670192524778
569,2001-07-23,0.3493062416589015,0.9155217732850176,0.9308472176937496,0.1239555792605853
570,2001-07-24,-0.6165755458104544,-0.7660296592205357,0.929682838592804,1.2008733061940344
571,2001-07-25,-1.6634400854626072,-0.1936595526785354,-1.493432196991149,0.1455568230306021
572,2001-07-26,0.1043630343093123,-1.284164087870573,0.8966281804371974,-1.930556135524364
573,2001-07-27,-0.6097518390592116,-0.7167397282643394,0.5589029485481257,0.3202900193212672
574,2001-07-28,-1.1042237362546563,-0.875773597182771,-0.2203719750319426,2.557317647261665
575,2001-07-29,-1.127310022270701,1.648661368384554,0.6015299789160251,0.7672292780749415
576,2001-07-30,-0.6988455053680059,-0.5329792687196989,0.0440344666694623,-0.5355576758113051
577,2001-07-31,-0.3069742307066789,-0.3415440032384162,0.4976777574120596,0.4878664251193504
578,2001-08-01,1.6214390329309678,-1.7976130567614863,-1.4700412485939782,-1.4837567735409685
579,2001-08-02,-0.682598300903728,-0.2886343876285547,-0.45202639324101,1.1156335185595112
580,2001-08-03,-1.0983194845831867,0.7229016802174331,0.9451113974200452,0.6459484964072694
581,2001-08-04,0.2583740116840426,-0.0873012223935247,1.1660688849060517,-0.1800114249914864
582,2001-08-05,0.2929365440838898,0.72721222304193,-0.9688569030116252,-0.9405256519228562
583,2001-08-06,-0.2801331667090568,-0.346711977530145,-0.4616670047522617,-1.950355108848976
584,2001-08-07,-0.1466582294350563,0.1050654007263457,-1.0862634298560994,-2.3204206664471623
585,2001-08-08,-1.8675682335510568,-0.5778204494966408,0.4136610800579169,1.0963048127902515
586,2001-08-09,-1.3783655906289818,0.0685984579786827,0.0097433998380906,2.340132452021734
587,2001-08-10,-0.1908853262339721,-0.1227513485068164,0.0589100924708143,-0.1147885431093902
588,2001-08-11,0.6620605418218793,0.962985570818514,1.889159626954782,0.3993416636343384
589,2001-08-12,1.2799282198752326,0.7068639722949636,0.8626208516382318,0.5301955788680252
590,2001-08-13,-0.981767938374222,1.146876427181839,1.0142050663207522,-0.1293201274748495
591,2001-08-14,0.8410764753261757,1.2422776177891817,-0.2505504022968357,0.6799963650722419
592,2001-08-15,1.2663893487302131,-0.759637278307961,1.050777273352612,0.9709623733078288
593,2001-08-16,0.8916867460339127,-0.518059894298091,-0.4526286344193992,-0.0686600536277375
594,2001-08-17,-0.3622511915559445,0.2603311689434642,-1.1614630737291425,-0.399264291775994
595,2001-08-18,-0.8493143882914026,1.1646461462960216,0.932474129571963,0.7579917804787195
596,2001-08-19,0.4862432675729295,0.8016732599640608,0.4438002098017929,-0.0994959379926484
597,2001-08-20,-0.1934824964048337,-0.0686788384245189,0.0788422307052273,-0.8998094800805865
598,2001-08-21,-0.8219363336268353,0.7165300963754709,0.3014342597075155,-0.5538577410612431
599,2001-08-22,-0.8949841435229617,0.210140319401761,-0.6304209803264527,0.3613922387285627
600,2001-08-23,0.4212038332846327,0.0553169084325696,1.169273611111501,-0.2290989612678868
601,2001-08-24,-1.4822860213828268,-0.6695118220790951,-0.2093562060878837,-0.3842691458896423
602,2001-08-25,-1.4058499185941589,1.2780815911967265,0.1290205325941179,1.110315944770375
603,2001-08-26,0.816085725512464,0.0011372904952215,0.0133763466940506,0.7196706365895424
